id,name,Product,Lot,Description
19811,QUANT LB,"E/Z-7,9-Dodecadienil  acetato 8.5% p/p",200085VT,Lobesia Botrana
23636,EMERALD,"TETRACONAZOL 12,5% [ME] P/V",29CM3L,Oïdi
24143,VIVANDO,Metrafenona 50% p/v (500 g/l ),3636542,Oïdi
19745,ARMETIL 50,FOLPET 40%+METALAXIL 10% [WP] P/P,204865/02/1408,Mildiu
22002,KDOS,HIDROXIDO CUPRICO 35% (EXPR. EN CU) [WG] P/P,FSB2,Mildiu
24625,TALENDO,PROQUINAZID 20%,MAR12CE011,Oïdi
22695,FOXIL TRIPLE,FOLPET 35%+METALAXIL 10%+OXICLORURO DE COBRE 25%,,Mildiu
16714,DORADO P,PENCONAZOL 10% [EC] P/V,81-11799,Oïdi
21404,COBRELINE TRIPLE,CIMOXANILO 4% + FOLPET 20% + OXICLORURO DE COBRE 15% (EXPR. EN CU) [WP] P/P,924473,Mildiu
12464,AZUFRE MOLIDO P-100/100,"AZUFRE MOLIDO 98,5% [DP] P/P",2711,Oïdi
18527,CALDO BORDELES 25 VALLES,SULFATO CUPROCALCICO 25% (EXPR. EN CU) [WP] P/P,207903/02,Mildiu
16356,HELIOSUFRE,AZUFRE 72% [SC] P/V,26036,Oïdi
23186,VITRA 40 WG,HIDROXIDO CUPRICO 40% (EXPR. EN CU) [WG] P/P,152046,Mildiu
23015,HIDROCUPER-50,HIDROXIDO CUPRICO 50% (EXPR. EN CU) [WP] P/P,213404/01,Míldiu
23396,ISONET L,"E/Z -7,9 dodecadienil acetato 67%",GVM 80110,LOBESIA
F0004,Labin 6-4-4,MATERIA ORGANICA ANIMAL,6072,Abonado
19425,"CUPROXAT 34,5",SULFATO TRIBASICO DE COBRE 19% (EXPR. EN CU) [SC] P/V,A/16/0074,Mildiu
22212,COSAVET DF,AZUFRE 80% [WG] P/P,16.061.1,Oïdi
14534,ZZ-CUPROCOL,OXICLORURO DE COBRE 70% (EXPR. EN CU) [SC] P/V,POR3101971,Mildiu
ECO0020,NUTRACEUTICO,EXTRACTOS VEGETALES,F-0035-16,ADOBAT
23554,CIMOCOB,"CIMOXANILO 3% + SULFATO CUPROCALCICO 22,5% (EXPR. EN CU) [WP] P/P",255485/04,Mildiu
ECO0014,FETRILON 13,13% HIERRO,,
21649,BORDEAUX CAFFARO 20 BLUE,SULFATO CUPROCALCICO 20% (EXPR. EN CU) [WP] P/P,1604414RA01847,M
12901,THIOVIT JET,AZUFRE MOJABLE 80% [WG] P/P,SSP5F12404,Oïdi
23852,CALDO BORDELES RSR DISPERSS,SULFATO CUPROCALCICO 20% (EXPR. EN CU) [WG] P/P,BVT199226,Mildiu
25162,OSSIRAME 50 WG,Oxicloruro de cobre 50% (expr.en CU) (WG) P/P,6022,Mildiu
23750,CANTUS,Boscalida 50% [WG] P/P,57125916K0,Oïdi
ABONO MINER,ADOB MINERAL,N 8% - P 12% - K 12 %,,ABONADO
23987,"NEORAM 37,5 WG","OXICLORURO DE COBRE 37,5% (EXPR. EN CU) [WG] P/P",06064B,Mildiu
16658,BAYFIDAN 25 EC,TRIADIMENOL 25% [EC] P/V,EQ06003829,Oïdi
23010,Orofrex,"AZUFRE 98,5% [DP] P/P",CJ-MXB2,Oïdi
25626,ENERVIN DUO ,"AMETOCTRADIN 30% + DIMETOMORF 22,5% [SC] P/V",68904275L0,Mildiu
25368,CURZATE C EXTRA,CIMOXANILO 6% + HIDROXIDO CUPRICO 25% (EXPR. EN CU) [WG] P/P,255485,Mildiu
21888,ARIUS,QUINOXIFEN 25%,F479F3K020,
25327,NOVICURE,Sulfato tribasico de cobre,15.326.3,Mildiu
23859,KO-PLUS 50,OXICLORURO DE COBRE 50% (EXPR. EN CU) [WP] P/P,7513F4,Mildiu
11952,AZUFRE FAMOLINS,"AZUFRE MICRONIZADO 98,5% [DP] P/P",170530,Oïdi
AB003,FEMS,FEMS ,,Abonado
25055,THIOPRON 825,"AZUFRE 82,5% [SC] P/V",CAS2634/33/5,Oïdi
S44099001,BIOFUERZA,BIOFERTILIZANTE ECO ORGANICO 5-5-10,18509,
24951,GRIFON,"HIDROXIDO CUPRICO 13,6% (EXPR. EN CU) + OXICLORURO DE COBRE 13,6% (EXPR. EN CU) [SC] P/V",19176,Mildiu
24943,MICROTHIOL,"SOFRE un 82,5% [SC] P / E",118103208,Oïdi
21854,APACHE,"ABAMECTINA 1,8% [EC] P/V",170555,ARANYA GROGA
22560,COBRE NORDOX 75 WG,OXIDO CUPROSO 75% (EXPR. EN CU) [WG] P/P,955959,Mildiu
12463,AZUFRE MOLIDO P-100/90,AZUFRE MOLIDO 90% [DP] P/P,318,Oïdi
24808,OSSIRAME 50 WP,OXICLORURO DE COBRE 50%,G0968,Mildiu
25966,Isonet LTT,"E/Z-7,9-DODECADIENIL ACETATO 79,2% (380 MG S.A./DIFUSOR) [VP] P/P",GVMY.10105,LOBESIA
18489,CUPRA,OXICLORURO DE COBRE 52% (EXPR. EN CU) [SC] P/V,,Mildiu
AB0004,LABIN,NPK,,
23543,CABRIO TOP,METIRAM 55% + PIRACLOSTROBIN 5% [WG] P/P,984562400,Mildiu / Oïdi
16064,TAIREL - C,BENALAXIL 4% OXICLORURO DE COBRE 33%,04AM1D,Mildiu
24330,MYCLON 125,"MICLOBUTANIL 12,5% [EC] P/V",20120711,Oïdi
ECO0008,CUNAT,"Cobre ""Cu""",,Oïdi
ECO0013,SILIS,SILICE + EXTRACTE ALGAS,,Mildiu
23838,DITENE PLUS,ALQUIL POLIGLICOL 20% (ETER) [SL] P/V,,MULLANT
22423,BELTHIRUL,BACILLUS THURINGIENSIS KURSTAKI 32% (32 MILL. DE U.I./G) [WP] P/P,13070388,LOBESIA
18339,CEPSUL FLOW,AZUFRE 80% [SC] P/V,,Oïdi
23764,RUNNER,METOXIFENOCIDA 24% [SC] P/V,2C08272059,LOBESIA
19603,SCALA,Pirimetanil 40%,9093478,Oïdi
F0005,ORGANIC ECO,2.5-2.5-3.5,,ABONADO
19405,SANMITE,PIRIDABEN 20% [WP] P/P,OCL025,ARAÑA ROJA
16678,CURZATE-M,CIMOXANILO 4% + MANCOZEB 40% [WP] P/P,234401/06,Mildiu
ECO0016,BASAFER PLUS,6% FERRO,,
23250,MAGMA TRIPLE,CIMOXANILO 4% + FOLPET 25% + FORETIL-AL 50% [WP] P/P,150460,Mildiu
21770,TRIFLURNUT 48 LE (*),TRIFLURALINA 48% [EC] P/V,1505010354,Oïdi
22563,SYSTHANE FORTE,MICLOBUTANIL 24% [EC] P/V,F470OCM051,Mildiu
21752,TALMAN COMBI,MANCOZEB 64% + METALAXIL 8% [WP] P/P,279454/63,Mildiu
111,BLENDING 12-12-24,N-P-K,,
F0011,PRIMAFER,Quelato de Fe 5.2 %,160339,
25023,KARATHANE STAR,MEPTILDINOCAP 35% [EC] P/V,F470174050,malura
F0004055/20,Bioprón,Azospirillum Brasilense Cepa M3-Pantoea Dipersa Cepa C3,22030215,Abonar
24323,HELIOSOUFRE S,AZUFRE 70% [SC] P/V,51922025320220111,Oïdi
22209,DRYCOP 50 DF,OXICLORURO DE COBRE 50% (EXPR. EN CU) [WG] P/P,JAF-74,Mildiu
ES-00674,LIMOCIDE,ACEITE DE NARANJA 6% [ME] P/V,31019,Oïdi
ES-00074,ELECTIS D,ZOXAMIDA 18% + DIMETOMORF 18% [SC] P/V,,Mildiu
ES-00010,PROMINENT,PROQUINAZID 16% + TETRACONAZOL 8% [EC] P/V,13EV1M,Oïdi
ES-00007,ELECTIS CX,CIMOXANILO 33% + ZOXAMIDA 33% [WG] P/P,STIAL9053,Mildiu
25498,CENTURY LX,"Fosfonato potásico 75,5 p/v (755g/l)",1705649062,Mildiu
ES-00524,ENERVIN SC,AMETOCTRADIN 20% [SC] P/V,18254360,Mildiu
ES-00591,nordox energy,ÓXIDO CUPROSO 45% (exp. en Cu) [WG] P/P,963456,Mildiu
25720,Qualy,CIPRODINIL 30% [EC] P/V,1702010212,botritis
F0003255/2028,LABINOR N-10 ECO,N 10% - 70 % Materia orgánica,,
17131,CUPERTINE FOLPET,FOLPET 10% + SULFATO CUPROCALCICO 20% (EXPR. EN CU) [WP] P/P,144343-02,Mildiu
23748,COLLIS,BOSCALIDA 20% + KRESIXIM-METIL 10%[SC] P/V,2951636,Oïdi
22815,MIKAL PREMIUM,"FOSETIL-AL 37,1% + MANCOZEB 28,6% + IPROVALICARB 3,4% [WP] P/P",EQ15000598,Mildiu
21603,STROBY,KRESOXIM-METIL 50% [WG] P/P,91298597VO,Oïdi
17928,ROVRAL AQUAFLO,IPRODIONA 50% [SC] P/V,2124014,Botrytis
21304,FOLPRAME BLUE,OXICLORURO DE COBRE 12% SULFATO CUPORCALCICO 8%,17363,Mildiu
13507,BELKAP,DINOCAP 35% [EC] P/V,80668,Oïdi
ECO0002,CODICOURE,(Cu) Solubre en agua.  Acido Glucónico,403805101307,Mildiu
ECO0006,BR 59,"OXIDO DE CALCIO 25% OXIDO DE MAGNESIO 0,3% P/P",406005100706,Oïdi
23407,CILIUS,BACILLUS THURINGIENSIS KURSTAKI 16% (16 MILL. DE U.I./G) [WP] P/P,1010615,Lobesia botrana
ECO0004,POTASION,Oxido de Potasio,402605110607,grau
23923,POMBAL PLUS,CIMOXANILO 4% + FOSETIL-AL 50% + MANCOZEB 25% [WP] P/P,5HY/45,Mildiu
F/0001220/,BITALKALI,adob organomineral ecològic 3-3-10,80215,
18336,CEPSUL MOJABLE,AZUFRE MOJABLE 80% [WP] P/P,3/125,Oïdi
18352,POLYRAM DF,METIRAM 80% [WG] P/P,4.0548868E+07,Mildiu
19159,DELFIN,"BACILLUS THURINGIENSIS KURSTAKI 32% (KURSTAKI 30.36, CEPA SA-11; 32 MILL. DE U.I./G) [WG] P/P",515112/SPA,LOBESIA
834/2007,BIO-INNOVA,Enmienda organica,5514HUL,Abonado
ECO0025,BIO INNOVA 9-3-6,Enmienda organica 9-3-6,,ABONADO
25913,Quant LB pro,"DODECAN-1-YL-ACETATO 2,72% (127 MG/DIFUSOR) + E/Z-7,9-DODECADIENIL ACETATO 5,17% (240 MG/DIFUSOR) [VP] P/P",,LOBESIA BOTRANA
ES-00544,LOBETEC,"E/Z-7,9-DODECADIENIL ACETATO 0,210 g/difusor [VP] P/P",MFBT2002,LOBESIA BOTRANA
ECO00021,BIO-TANTUM,"Enmienda orgánica potásica( 4% N total orgánico, 3% anhídrido fosforico total y 8% oxido de potasio total",,
13792,CURATIO,POLISULFURO DE CALCIO 38% [DC] P/V,92C18206,Mildiu
23576,BOXER,HIDROXIDO CUPRICO 25% (EXPR. EN CU) [WG] P/P,,Mildiu
F0002372/2025,PURO ESTIERCOL,N 4.12%  P 2.63%  K 3.96%  Materia Orgánica 72.64%,,
23565,TAC 5 LS,"MEPICUAT 3,8% (CLORURO) [SL] P/V",BUP6,Mildiu
24042,HELIOSOL,Alcoholes terpenicos 66.5% (EC) P/V,122371,MULLAN
23738,DIPEL DF,BACILLUS THURINGIENSIS KURSTAKI 32% (32 MILL. DE U.I./G) [WG] P/P,,Oïdi
21291,TOPAS 200 EW,PENCONAZOL 20% [EW] P/P,PHY3E32197,Oïdi
ECO0015,HORTRILON,5% HIERRO  2.5% MANGANESO  2.5% COBRE 0.6% CINC 0.5%BORO  0.5%MOLIBDENO  5% OXIDO MAGNESIO  4% AZUFRE,,
25043,IPERION WG,"Oxiclorur de coure 37,5%",26324,Mildiu
ECO0019,PHYSALG POTASSIQUE,FOSFAT ROCA TOU,,adobat
18851,SURFACTANT DP,MULLANT NO IONIC 31.5% [SL] P/V,274215,Oïdi
F0001927/20,HUMIBIO,ABONO ORGANICO ORIGEN ANIMAL N-P-K 6-7-7,ESC FNT_ESC001 PEL-ESC-0044198,ABONADO
ES-00054,ULTRA-PROM,"ACEITE DE PARAFINA (CAS [8042-47-5]) 54,6% [EW] P/V",12001063,ARAÑA/ÁCAROS
22335,EKYP COMBI,Folpet 40% + METALAXIL 10% [WP] P/P,ETP6,Mildiu
A2092/91,ECOFEM,ENNMIENDA ORGÁNICA. COMPOST DE ESTIÉRCOL,140214,
ES-00666,CUPROTEC 35 WG,OXICLORURO DE COBRE 35%,20h0045,Mildiu
18640,FOLICUR 25 EW,TEBUCONAZOL 25% [EW] P/V,EQ6000538,Oïdi
20073,KARAMAT,DINOCAP 16% + FENBUCONAZOL 5% [EC] P/V,288934LBL01,Oïdi
22198,EQUATION PRO,"CIMOXANILO 30% + FAMOXADONA 22,5% [WG] P/P",JAN09CE20,Mildiu
21490,ROMEFOS 50,DIMETOATO 50% [EC] P/V,05692B1.2.09,Mildiu
ECO0007,BESSER,"Azufre elemental ""S""",0721J14,Oïdi
20034,CUPRODITHANE M,"MANCOZEB 17,5% + OXICLORURO DE COBRE 22% (EXPR. EN CU) [WP] P/P",153379/04,Mildiu
AB0002,RHIZOVIT PROCESS GR,10% Mg - 15% SO3 - 30% Ca,4/2/13,ABONADO
AB0001,RHIZOVIT PROCESS-3  10-5-18,N-10   P-5   K-18,,
18919,OSSIRAME 38 SC,OXICLORURO DE COBRE 38% (EXPR. EN CU) [SC] P/V,Q0905,Mildiu
F0010,FRUCTOL BIO,B 0.5 % - Fe 0.5 % - Mn 0.8 %,140715,ABONADO
F0000308/20,ECOFEM super,ENMIENDA ORG.COMPOST ESTIERCOL N6-P6-6K-MO 61 %,140214,ABONADO
F0008,FETRILON COMBI,"MAGNESIO 9% + BORO 0,5% + COBRE 1,5%. SP » Composición: azufre 3%; magnesio 9%; boro 0,5%; cobre 1,5%; hierro 4%; manganeso 4%; molibdeno 0",,ABONADO
ADOB001,FEMS COMPOSTAT ORGANIC PROPIS,MATERIA ORGANICA COMPOSTADA BADELLA,,ABONADO
ES-00165,CHECKMATE PUFFER LB,"ACETATO DE (E,Z)-7,9-DODECADIEN-1-ILO 9,11% [AE] P/P",3639,Lobesia
ES-000524,ENERVIN SC,AMETOCTRADIN 20[SC] P/V,20164842,Mildiu
24128,XANILO 45 WG,CIMOXANILO 45% [WG] P/P,MF-49#191,Mildiu
20111,NATURALIS,"BEAUVERIA BASSIANA (CEPA ATCC 74040) 2.3% (2,3X10E7 ESPORAS VIABLES/ML) [OD] P/V",21002,ARAÑA/ÁCAROS
24802,OSSIRAME 30 WP,OXICLORURO DE COBRE 30% (EXPR. EN CU) [WP] P/P,Y3119,Mildiu
ES-00241,VERVEROL,Dimetomorf 6% + Folpet 25% + Fosetil-Al 50%,A-ECP5,Mildiu
F0014,K-VITRUM,OXIDO DE POTASIO 10.5 %,MO-38895,adobar
ECO028,BIOVID 4-3-3,ENMIENDA ORGANICA - 4-3-3,,ABONADO
F0015,Protecte,ABONO CE,M3-180419,ABONADO
15527,AGROCARBARIL 85,CARBARIL 85% [WP] P/P,142739-01,Mildiu
19430,TUREX,"BACILLUS THURINGIENSIS AIZAWAI 2,5% (25 MILL. DE U.I./G) [WP] P/P",,LOBESIA BOTRANA
22130,TELDOR,FENHEXAMIDA 50% [WG] P/P,EQ41000170,BOTRYTIS
ECO0011,CINATEC,Materia organica 30%,TEC221101204230901,ARAÑA ROJA
ECO0012,OLITEC,Materia organica 40%,AGR21114130603,ARAÑA ROJA
F0002640/2026,Labinor 4-6-12,Nitògen 4% + Fosfor 6% + Potasi 12%.,15035,
ECO0005,OSPOBOT,"Hierro(Fe) 0,4% Manganeso (Mn 3,3 %)",,
15149,ERGOSTIM,"AATC 5% + ACIDO FOLICO 0,1% [SL] P/V",07CS15,ABONADO
ES-00468,VINTEC,TRICHODERMA ATROVIRIDE (cepa SC1) 1x10E10 ufc/g [WG] P/P,EBAB007690,fusta
ECO0027,Fetrilon13,Abono de Hierro (Fe) (13 %) – Micronutriente quelado por EDTA,,ABONADO
ECO0026,Algafer,Abono liquido de algas y aminoácidos N 1.2% p/p mas Fe 10% p/p,VAAIDL005,ADOBAT
23472,FLAMENCO,FLUQUINCONAZOL 10% [SC] P/V,1073168,Oïdi
18340,CEPSUL SUBLIMADO FLOR,AZUFRE SUBLIMADO 99% [DP] P/P,,Oïdi
ECO0001,FITOLIN,SOLUCIO FOSFITO POTASICO,403805111703,Mildiu
F0001735/20,NEGROT ECO,3-2.5-3,,ADOBAT
F0002693/20,REGENERA,"Enmienda organica-compost (N 4.28%, P 2.80%,K 4.88%)",49,ADOBAT
17467,NUSTAR 40 EC,FLUSILAZOL 40% [EC] P/V,APR13CE008,Oïdi
18978,CUPERTINE M,MANCOZEB 8% + SULFATO CUPROCALCICO 20% (EXPR. EN CU) [WP] P/P,142923-01,Mildiu
24524,PYRUS 400 SC,PIRIMETANIL 40% [SC] P/V,15013500/1,BOTRITIS
19355,OLYMP,FLUSILAZOL 10% [EW] P/V,JAN08CE,Oïdi
23465,CUPRITAL SUPER,Oxicloruro de cobre 30% p/p + Mancozeb 20% p/p (WP),N-BCP6,Mildiu
F0004329,FEMSORGANIC BOVI,ENMIENDA ORGANICA - COMPOST ESTIERCOL X-X-X,,ABONADO
25466,DUPONT EXPLICIT 150EC,INDOXACARB 15% [EC] P/V,16CE006,Lobesia bitrana
25648,SERENADE MAX,"BACILLUS SUBTILIS 15,67% (5,13 X 10E10 CFU/G) [WP] P/P",EZF1410603,BOTRITIS
F0012,cote N mix 15-5-20,N 15% - P 5 % - K 20 %,,ABONADO
12211,RELDAN-E,"METIL CLORPIRIFOS 22,4% [EC] P/V",F055G4C48,LOBESIA
ECO029,LANZADERA 3,Solución de magnesio complejado con micronutrientes,,ABONADO
5340,SUPERORGANIC-100,"N total 2%, P 2%, K 3%, M.O. 35%",F65B11/01,ADOBAT
